sale_type,sold_date,exceldate,property_type,address,city,state_or_province,location,days_on_market,__square_feet,favorite,interested,has_green_feature,has_solar,has_balcony_patio_deck,has_sprinkler_irrigation,has_prof_landscaping,has_landscaping,has_patio,has_deck,has_pool,has_office,has_study,has_fireplace,redfin_est_price,parking,flooring,style,has_basement,basement_feature,assessed_value,zip_code,mls,zone,train,good_school,ruca1,dist2station,median_income,mean_income,travel_time_to_work,sold_year,after,d_basement,d_fireplace,d_green_feature,d_prof_landscaping,d_office,d_pool,d_solar,d_sprinkler,d_virtual_tour,d_water_view,after_sqft,after_beds,after_baths,after_lot_size,after_no_rooms,d_after_basement,d_after_fireplace,d_after_green_feature,d_after_prof_landscaping,d_after_office,d_after_pool,d_after_solar,d_after_sprinkler,d_after_virtual_tour,after_dist2station_km,after_travel_time_to_work,d_after_water_view,after_median_income,goodschool,tripple,goodschool_beds,goodschool_after,d_train,d_train_after,d_finished_basement,d_unfinished_basement,d_partially_finished_basement,d_full_basement,d_after_fin_base,d_after_unfin_base,d_after_parfin_base,d_after_full_basement
PAST SALE,March-15-2016,15Mar2016,Single Family Residential,19 Rockwood St,Melrose,MA,Melrose,1797,210,N,Y,,No,Yes,No,No,No,No,Yes,No,No,No,No,381378,0,"Vinyl, Wall to Wall Carpet",Gambrel /Dutch,Yes,Full,697100,2176,71698359,1,1,0,1,733,106955,135189,36,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
PAST SALE,July-25-2016,25Jul2016,Single Family Residential,32 Clinton St #228,Hopkinton,MA,Legacy Farms,1674,239,N,Y,,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,814265,2,"Tile, Wall to Wall Carpet, Hardwood",Colonial,Yes,Full,,1748,71706047,2,0,0,1,3221,157353,190745,37,2016,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,February-29-2016,29Feb2016,Single Family Residential,5 Tower Hill Rd,North Reading,MA,Tower Hill,1821,211,N,Y,,No,Yes,No,No,No,No,Yes,No,No,No,Yes,1019116,4,"Wood, Tile",Colonial,Yes,Full,,1864,71711103,2,0,0,1,6511,128651,158141,34,2016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,July-6-2016,6Jul2016,Single Family Residential,260 Elliot St,Newton,MA,Newton Upper Falls,1695,220,N,Y,,No,Yes,No,No,No,No,Yes,No,No,No,Yes,1089828,2,Wood,Other (See Remarks),Yes,Full,,2464,71722904,1,1,1,1,2523,122098,141445,34,2016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
PAST SALE,March-29-2016,29Mar2016,Single Family Residential,256 Cambridge Tpke,Lincoln,MA,Lincoln,1794,230,N,Y,,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,1105922,10,"Wall to Wall Carpet, Marble, Hardwood",Colonial,Yes,"Full, Garage Access, Radon Remediation System, Unfinished Basement",,1773,71730878,2,1,1,1,4475,140125,209819,34,2016,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,0,0
PAST SALE,June-2-2016,2Jun2016,Single Family Residential,11 Badger Rd,Medford,MA,Medford,1729,266,N,Y,,No,Yes,No,No,No,No,Yes,No,Yes,No,Yes,1201856,2,,Colonial,Yes,Full,1189300,2155,71732393,1,1,0,1,1167,96486,120565,33,2016,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
PAST SALE,February-29-2016,29Feb2016,Single Family Residential,28 Saddle Rd Lot 29,Dracut,MA,FOX RUN II,1820,201,N,Y,,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,654829,6,"Tile, Wall to Wall Carpet, Hardwood",Colonial,Yes,"Full, Walk-Out",,1826,71737031,3,0,0,1,6371,90000,102200,31,2016,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,June-15-2016,15Jun2016,Single Family Residential,5 Butternut Rd Lot 37,Dracut,MA,FOX RUN II,1713,219,N,Y,,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,664440,6,"Tile, Wall to Wall Carpet, Hardwood",Colonial,Yes,"Full, Walk-Out",,1826,71737036,3,0,0,1,6226,90000,102200,31,2016,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,February-24-2017,24Feb2017,Single Family Residential,2 Alyssa Way Lot 4,Chelmsford,MA,McKennedy Farms,1460,247,N,Y,,No,No,No,No,No,No,No,No,No,No,Yes,704161,6,"Wood, Tile, Wall to Wall Carpet",Colonial,Yes,Full,,1824,71741108,3,0,0,1,2860,126081,141712,0,2017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,May-23-2017,23May2017,Single Family Residential,6 Alyssa Way Lot 2,Chelmsford,MA,McKennedy Farms,1372,244,N,Y,,No,Yes,No,No,No,No,Yes,No,No,No,Yes,700121,6,"Wood, Tile, Wall to Wall Carpet",Colonial,Yes,Full,,1824,71741123,3,0,0,1,2849,126081,141712,0,2017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,March-30-2017,30Mar2017,Single Family Residential,8 Alyssa Way Lot 1,Chelmsford,MA,McKennedy Farms,1426,245,N,Y,,No,No,No,No,No,No,No,No,No,No,Yes,703340,6,"Wood, Tile, Wall to Wall Carpet",Colonial,Yes,Full,,1824,71741131,3,0,0,1,2842,126081,141712,0,2017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,April-14-2017,14Apr2017,Single Family Residential,3 Alyssa Way Lot 1,Chelmsford,MA,McKennedy Farms,1411,248,N,Y,,No,No,No,No,No,No,No,No,No,No,Yes,702838,6,"Wood, Tile, Wall to Wall Carpet",Colonial,Yes,Full,,1824,71741138,3,0,0,1,2795,126081,141712,0,2017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,March-3-2017,3Mar2017,Single Family Residential,4 Alyssa Way Lot 3,Chelmsford,MA,McKennedy Farms,1453,240,N,Y,,No,No,No,No,No,No,No,No,No,No,Yes,703047,6,"Wood, Tile, Wall to Wall Carpet",Colonial,Yes,Full,,1824,71741152,3,0,0,1,2849,126081,141712,0,2017,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,December-9-2016,9Dec2016,Single Family Residential,427 Silver Hill Rd,Concord,MA,Concord,1546,261,N,Y,,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,3149957,6,"Wood, Tile",Contemporary,Yes,"Full, Finished, Walk-Out",2926300,1742,71743184,2,1,1,1,5601,152240,205520,34,2016,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,1,0,0,1,0,0,0,0
PAST SALE,August-3-2016,3Aug2016,Single Family Residential,11 Alyssa Way Lot 5,Chelmsford,MA,McKennedy Farms,1665,237,N,Y,,No,No,No,No,No,No,No,No,No,No,Yes,707183,4,"Wood, Tile, Wall to Wall Carpet",Colonial,Yes,Full,,1824,71743870,3,0,0,1,2849,126081,141712,0,2016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PAST SALE,July-28-2016,28Jul2016,Single Family Residential,505 PLEASANT St,Framingham,MA,Framingham,1673,231,N,Y,,No,Yes,No,No,No,No,Yes,No,Yes,No,No,873839,4,"Wood, Tile, Wall to Wall Carpet","Colonial, Contemporary",Yes,,770000,1701,71744071,2,1,0,1,4510,111209,132367,0,2016,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PAST SALE,May-2-2016,2May2016,Single Family Residential,38 Alden St,Malden,MA,Malden,1749,169,N,Y,,No,No,No,No,No,No,No,No,No,No,No,374614,2,Wood,Colonial,Yes,Full,455800,92148,71744241,1,1,0,,2070,,,,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
